,LAENGE_LAENGSTES_WORT,ID
14022,13,726563
14023,15,2382
14024,15,2382
14025,15,2382
14026,15,2382
14027,15,2382
14028,15,2382
14029,23,1253190
14030,23,1253190
14031,23,1253190
14032,23,1253190
14033,23,1253190
14034,17,1268110
14035,17,1268110
14036,17,1268110
14037,17,1268110
14038,12,10263
14039,12,10263
14040,12,10263
14041,12,10263
14042,12,10263
14043,12,10263
14044,12,10263
14045,12,10263
14046,12,10263
14047,12,10263
14048,12,10263
14049,12,10263
14050,12,10263
14051,12,10263
14052,12,10263
14053,12,10263
14054,14,22602
14055,12,22603
14056,12,22603
14057,12,22603
14058,12,22603
14059,12,22603
14060,12,22603
14061,12,22603
14062,12,22603
14063,10,246381
14064,10,246381
14065,10,246381
14066,10,246381
14067,10,246381
14068,10,246381
14069,10,246381
14070,10,246381
14071,10,246381
14072,10,246381
14073,10,246381
14074,10,246381
14075,10,246381
14076,10,246381
14077,10,246381
14078,10,246381
14079,13,97821
14080,13,97821
14081,13,97821
14082,13,97821
14083,13,97821
14084,13,97821
14085,13,97821
14086,13,97821
14087,13,97821
14088,13,97821
14089,13,97821
14090,13,97821
14091,13,97821
14092,11,240962
14093,11,240962
14094,11,240962
14095,11,240962
14096,11,240962
14097,12,548928
14098,12,548928
14099,12,548928
14100,12,548928
14101,12,548928
14102,12,548928
14103,12,548928
14104,12,548928
14105,12,548928
14106,12,548928
14107,12,548928
14108,12,548928
14109,12,548928
14110,12,548928
14111,12,548928
14112,9,16231
14113,9,16231
14114,9,16231
14115,11,8321
14116,11,8321
14117,11,8321
14118,11,8321
14119,11,8321
14120,11,8321
14121,11,8321
14122,11,8321
14123,11,8321
14124,11,8321
14125,11,8321
14126,11,208073
14127,10,9808
14128,10,9808
14129,10,9808
14130,10,9808
14131,10,9808
14132,12,99115
14133,12,99115
14134,12,99115
14135,12,99115
14136,9,890150
14137,9,890150
14138,9,890150
14139,9,890150
14140,11,25996
14141,11,25996
14142,11,544622
14143,11,544622
14144,18,1752142
14145,16,1775537
14146,16,1775537
14147,12,112282
14148,19,1505885
14149,16,1698641
14150,16,1698641
14151,16,1698641
14152,16,1698641
14153,16,1698641
14154,16,1698641
14155,16,1698641
14156,16,1698641
14157,16,1698641
14158,15,1752340
14159,15,1752340
14160,15,1752340
14161,13,1759680
14162,13,1759680
14163,13,1759680
14164,13,1759680
14165,13,1759680
14166,13,1759680
14167,13,1759680
14168,13,1759680
14169,13,1759680
14170,13,1759680
14171,15,359193
14172,15,359193
14173,15,359193
14174,15,359193
14175,15,359193
14176,15,359193
14177,15,359193
14178,15,359193
14179,15,359193
14180,15,359193
14181,15,359193
14182,15,359193
14183,21,1284912
14184,16,1764353
14185,16,1764353
14186,16,1764353
14187,16,1764353
14188,13,1038431
14189,13,1038431
14190,14,214020
14191,14,214020
14192,14,214020
14193,11,303492
14194,13,17846
14195,13,17846
14196,15,1678544
14197,15,1678544
14198,15,1678544
14199,15,1678544
14200,15,1678544
14201,15,1678544
14202,15,1678544
14203,15,1678544
14204,15,1678544
14205,15,1678544
14206,16,102388
14207,12,1365522
14208,17,1288535
14209,17,1288535
14210,17,1288535
14211,17,1288535
14212,17,1288535
14213,17,1288535
14214,17,1288535
14215,17,1288535
14216,17,1288535
14217,17,1288535
14218,13,702
14219,13,702
14220,13,702
14221,13,702
14222,13,702
14223,13,702
14224,13,702
14225,13,702
14226,13,702
14227,13,702
14228,13,702
14229,13,702
14230,13,702
14231,13,702
14232,13,702
14233,13,702
14234,15,1701336
14235,15,1701336
14236,15,1701336
14237,15,1701336
14238,15,1701336
14239,15,1701336
14240,15,1701336
14241,15,1701336
14242,15,1701336
14243,11,523062
14244,11,523062
14245,11,523062
14246,11,523062
14247,11,523062
14248,11,14903
14249,11,14903
14250,11,14903
14251,11,14903
14252,11,14903
14253,11,14903
14254,11,14903
14255,11,14903
14256,11,14903
14257,11,14903
14258,11,14903
14259,11,14903
14260,11,14903
14261,13,1025881
14262,13,1025881
14263,13,1025881
14264,13,1025881
14265,13,6827
14266,13,6827
14267,13,6827
14268,13,6827
14269,13,6827
14270,13,6827
14271,13,6827
14272,13,6827
14273,13,6827
14274,13,6827
14275,13,6827
14276,13,6827
14277,13,6827
14278,13,6827
14279,13,6827
14280,13,6827
14281,18,2623
14282,18,2623
14283,18,2623
14284,18,2623
14285,18,2623
14286,18,2623
14287,14,17524
14288,14,17524
14289,14,17524
14290,14,17524
14291,14,17524
14292,14,17524
14293,13,65488
14294,13,65488
14295,13,65488
14296,13,65488
14297,13,65488
14298,17,1450250
14299,16,464071
14300,17,1178
14301,17,1178
14302,17,1178
14303,17,1178
14304,17,1178
14305,17,1178
14306,17,1178
14307,17,1178
14308,17,1178
14309,15,48299
14310,15,48299
14311,13,915080
14312,11,999871
14313,11,999871
14314,11,999871
14315,11,665166
14316,11,665166
14317,11,665166
14318,11,665166
14319,11,665166
14320,11,665166
14321,11,665166
14322,11,665166
14323,11,665166
14324,11,665166
14325,11,665166
14326,11,665166
14327,11,665166
14328,11,665166
14329,11,665166
14330,11,665166
14331,11,665166
14332,11,665166
14333,11,665166
14334,11,665166
14335,11,665166
14336,11,665166
14337,11,665166
14338,11,665166
14339,11,665166
14340,11,665166
14341,11,665166
14342,11,665166
14343,11,665166
14344,11,665166
14345,11,665166
14346,11,665166
14347,11,665166
14348,11,665166
14349,11,665166
14350,11,665166
14351,11,665166
14352,11,665166
14353,11,665166
14354,11,665166
14355,11,665166
14356,11,665166
14357,11,665166
14358,11,665166
14359,11,665166
14360,11,665166
14361,11,665166
14362,11,665166
14363,11,665166
14364,11,665166
14365,11,665166
14366,11,665166
14367,11,665166
14368,11,665166
14369,11,665166
14370,11,665166
14371,11,665166
14372,11,665166
14373,11,665166
14374,13,1523939
14375,12,51393
14376,12,51393
14377,12,51393
14378,12,51393
14379,12,51393
14380,12,51393
14381,12,51393
14382,12,51393
14383,15,438407
14384,15,438407
14385,13,231642
14386,13,231642
14387,13,231642
14388,13,231642
14389,13,231642
14390,13,231642
14391,13,231642
14392,12,5267
14393,12,5267
14394,12,5267
14395,12,5267
14396,12,5267
14397,12,5267
14398,12,5267
14399,12,5267
14400,12,5267
14401,12,5267
14402,12,5267
14403,12,5267
14404,12,5267
14405,12,5267
14406,12,5267
14407,12,5267
14408,12,5267
14409,12,5267
14410,12,5267
14411,12,5267
14412,12,5267
14413,12,624628
14414,12,624628
14415,12,624628
14416,12,624628
14417,12,624628
14418,12,624628
14419,12,624628
14420,12,624628
14421,12,624628
14422,12,624628
14423,12,624628
14424,12,624628
14425,12,624628
14426,12,624628
14427,12,624628
14428,12,624628
14429,12,624628
14430,12,624628
14431,12,624628
14432,12,624628
14433,12,624628
14434,12,624628
14435,12,624628
14436,12,9802
14437,12,9802
14438,12,9802
14439,12,9802
14440,12,9802
14441,12,9810
14442,12,9810
14443,12,9810
14444,12,9810
14445,12,9810
14446,12,9810
14447,12,9810
14448,12,9810
14449,12,9810
14450,12,9810
14451,12,9810
14452,12,9810
14453,12,9810
14454,12,9810
14455,13,17520
14456,13,17520
14457,13,17520
14458,13,17520
14459,12,26893
14460,12,26893
14461,12,26893
14462,12,26893
14463,12,26893
14464,12,26893
14465,12,26893
14466,12,26893
14467,12,26893
14468,12,26893
14469,12,26893
14470,12,26893
14471,12,26893
14472,12,26893
14473,13,78253
14474,12,12086
14475,11,2097904
14476,11,2097904
14477,11,2097904
14478,16,1181370
14479,16,1181370
14480,16,1181370
14481,16,1181370
14482,16,1181370
14483,16,1181370
14484,13,9286
14485,13,9286
14486,13,9286
14487,13,9286
14488,13,9286
14489,13,9286
14490,13,9286
14491,13,9286
14492,13,9286
14493,13,9286
14494,13,9286
14495,13,9286
14496,13,9286
14497,13,9286
14498,13,9286
14499,13,189027
14500,18,2874
14501,18,2874
14502,18,2874
14503,18,2874
14504,18,2874
14505,18,2874
14506,18,2874
14507,18,2874
14508,18,2874
14509,18,2874
14510,18,2874
14511,18,2874
14512,18,2874
14513,18,2874
14514,18,2874
14515,18,2874
14516,18,2874
14517,18,2874
14518,18,2874
14519,18,2874
14520,18,2874
14521,12,750094
14522,9,408912
14523,15,1394435
14524,15,4538
14525,15,4538
14526,15,4538
14527,15,4538
14528,15,4538
14529,15,4538
14530,15,4538
14531,15,4538
14532,15,4538
14533,15,4538
14534,15,4538
14535,15,4538
14536,15,4538
14537,13,6378
14538,13,6378
14539,17,1678545
14540,17,1678545
14541,15,1090002
14542,15,1090002
14543,15,1090002
14544,15,1090002
14545,15,1090002
14546,15,1090002
14547,15,1090002
14548,15,1090002
14549,15,1090002
14550,15,1090002
14551,15,1090002
14552,15,1090002
14553,15,1090002
14554,15,1090002
14555,15,1090002
14556,15,1090002
14557,15,1090002
14558,15,1090002
14559,15,1090002
14560,15,1090002
14561,15,1090002
14562,15,1090002
14563,15,1090002
14564,15,1090002
14565,15,1090002
14566,15,1090002
14567,15,1090002
14568,15,1090002
14569,15,1090002
14570,14,534
14571,14,534
14572,14,534
14573,14,534
14574,14,534
14575,14,534
14576,14,534
14577,14,534
14578,14,534
14579,14,534
14580,14,534
14581,14,534
14582,14,534
14583,14,534
14584,14,534
14585,14,534
14586,14,534
14587,14,534
14588,14,534
14589,14,534
14590,14,534
14591,14,534
14592,14,534
14593,14,534
14594,14,534
14595,14,534
14596,12,711542
14597,12,711542
14598,12,711542
14599,13,1656202
14600,13,1656202
14601,13,1656202
14602,13,1656202
14603,13,1656202
14604,14,1718524
14605,14,1718524
14606,13,1734805
14607,12,1750921
14608,12,1750921
14609,12,1750921
14610,12,1750921
14611,12,1750921
14612,12,1750921
14613,12,1750921
14614,12,1750921
14615,12,1750921
14616,12,1750921
14617,12,1750921
14618,12,1750921
14619,12,1750921
14620,12,1750921
14621,14,1377618
14622,14,1377618
14623,14,1377618
14624,14,1377618
14625,15,559043
14626,15,559043
14627,15,559043
14628,11,899454
14629,11,899454
14630,11,17530
14631,11,17530
14632,11,17530
14633,11,17530
14634,11,17530
14635,11,17530
14636,11,17530
14637,11,17530
14638,11,17530
14639,11,17530
14640,11,17530
14641,11,17530
14642,11,17530
14643,11,676869
14644,11,676869
14645,11,676869
14646,11,676869
14647,11,676869
14648,11,676869
14649,11,676869
14650,11,676869
14651,11,676869
14652,11,676869
14653,11,676869
14654,11,676869
14655,11,676869
14656,11,676869
14657,11,676869
14658,14,428
14659,14,428
14660,14,428
14661,14,428
14662,14,428
14663,14,428
14664,14,428
14665,14,428
14666,14,428
14667,14,428
14668,13,990585
14669,13,990585
14670,13,990585
14671,13,990585
14672,13,990585
14673,13,990585
14674,11,91993
14675,11,91993
14676,11,91993
14677,11,91993
14678,11,91993
14679,11,91993
14680,11,91993
14681,11,91993
14682,15,1774484
14683,15,88564
14684,15,88564
14685,15,88564
14686,15,88564
14687,15,88564
14688,15,88564
14689,15,88564
14690,15,88564
14691,15,88564
14692,15,88564
14693,12,9288
14694,12,9288
14695,12,9288
14696,12,9288
14697,12,9288
14698,18,15455
14699,18,15455
14700,15,848
14701,15,848
14702,15,848
14703,15,848
14704,15,848
14705,15,848
14706,15,848
14707,15,848
14708,15,848
14709,15,848
14710,15,848
14711,15,848
14712,15,848
14713,15,848
14714,15,848
14715,15,848
14716,15,848
14717,15,848
14718,15,848
14719,15,848
14720,15,848
14721,10,37897
14722,10,37897
14723,10,37897
14724,10,37897
14725,10,37897
14726,10,37897
14727,10,37897
14728,12,15804
14729,12,15804
14730,12,15804
14731,12,15804
14732,12,15804
14733,12,15804
14734,12,15804
14735,12,15804
14736,12,15804
14737,12,15804
14738,12,15804
14739,12,15804
14740,12,15804
14741,12,15804
14742,13,17525
14743,13,17525
14744,13,17525
14745,13,17525
14746,13,17525
14747,13,17525
14748,14,63476
14749,14,63476
14750,14,63476
14751,14,63476
14752,14,63476
14753,12,12073
14754,14,12075
14755,12,1248584
14756,18,2098005
14757,18,2098005
14758,18,2098005
14759,13,670603
14760,13,670603
14761,13,670603
14762,13,670603
14763,13,670603
14764,13,670603
14765,18,1663333
14766,18,1663333
14767,18,1663333
14768,12,89549
14769,12,186286
14770,12,186286
14771,12,186286
14772,12,186286
14773,12,186286
14774,12,186286
14775,12,186286
14776,12,186286
14777,12,186286
14778,12,186286
14779,12,186286
14780,12,186286
14781,12,186286
14782,12,186286
14783,12,186286
14784,12,186286
14785,12,210866
14786,12,210866
14787,12,210866
14788,12,210866
14789,12,210866
14790,12,210866
14791,12,210866
14792,12,210866
14793,12,210866
14794,12,210866
14795,12,210866
14796,12,210866
14797,12,210866
14798,12,210866
14799,12,210866
14800,12,210866
14801,12,210866
14802,12,210866
14803,10,215541
14804,10,215541
14805,10,215541
14806,10,215541
14807,10,215541
14808,10,215541
14809,10,215541
14810,10,215541
14811,15,25457
14812,15,25457
14813,15,25457
14814,15,25457
14815,15,25457
14816,15,25457
14817,15,25457
14818,15,25457
14819,15,25457
14820,15,25457
14821,15,25457
14822,15,25457
14823,15,25457
14824,15,25457
14825,15,25457
14826,15,25457
14827,15,25457
14828,15,25457
14829,15,25457
14830,15,25457
14831,15,25457
14832,15,25457
14833,15,25457
14834,13,1114795
14835,13,1114795
14836,13,1114795
14837,13,1114795
14838,13,1114795
14839,13,1114795
14840,13,1114795
14841,13,1114795
14842,13,1114795
14843,13,1114795
14844,13,1114795
14845,13,1114795
14846,13,1114795
14847,13,1114795
14848,13,1114795
14849,13,1114795
14850,13,1114795
14851,13,1114795
14852,13,1114795
14853,13,1114795
14854,13,1114795
14855,13,1114795
14856,19,1667546
14857,19,1667538
14858,13,1016624
14859,17,1667540
14860,14,263232
14861,14,263232
14862,14,263232
14863,13,1664052
14864,13,1664052
14865,13,1664052
14866,13,1664052
14867,13,1664052
14868,15,1667537
14869,11,81882
14870,12,91979
14871,15,1774482
14872,12,1774486
14873,18,1676847
14874,18,1676847
14875,18,1676847
14876,18,1676847
14877,18,1676847
14878,18,1676847
14879,10,112387
14880,10,112387
14881,20,1774485
14882,13,1774480
14883,13,1774480
14884,13,1774480
14885,13,1774480
14886,11,1706278
14887,11,1706278
14888,11,1706278
14889,11,1706278
14890,18,1769403
14891,18,1769403
14892,18,1769403
14893,18,1769403
14894,18,1769403
14895,18,1769403
14896,18,1769403
14897,12,1342407
14898,13,1342409
14899,15,8062
14900,15,8062
14901,15,8062
14902,15,8062
14903,10,63726
14904,14,1660856
14905,14,1660856
14906,14,1660856
14907,14,1660856
14908,14,1660856
14909,14,1660856
14910,14,1660856
14911,14,1660856
14912,14,1660856
14913,14,1660856
14914,14,1660856
14915,14,1660856
14916,13,37930
14917,13,37930
14918,13,37930
14919,12,103603
14920,12,103603
14921,15,1629973
14922,15,1629973
14923,13,157974
14924,13,157974
14925,13,157974
14926,13,157974
14927,13,157974
14928,13,157974
14929,13,157974
14930,13,157974
14931,13,157974
14932,16,802
14933,16,802
14934,16,802
14935,16,802
14936,16,802
14937,16,802
14938,16,802
14939,16,802
14940,16,802
14941,16,802
14942,16,802
14943,16,802
14944,16,802
14945,16,802
14946,16,802
14947,16,802
14948,16,802
14949,16,802
14950,16,802
14951,18,916
14952,18,916
14953,18,916
14954,18,916
14955,18,916
14956,18,916
14957,18,916
14958,18,916
14959,18,916
14960,18,916
14961,18,916
14962,18,916
14963,18,916
14964,18,916
14965,18,916
14966,18,916
14967,18,916
14968,18,916
14969,18,916
14970,13,1552
14971,13,1552
14972,13,1552
14973,13,1552
14974,13,1552
14975,13,1552
14976,13,1552
14977,13,1552
14978,13,1552
14979,13,1552
14980,13,1552
14981,13,1552
14982,13,1552
14983,13,1552
14984,13,1552
14985,13,1552
14986,14,545035
14987,12,500008
14988,12,500008
14989,12,500008
14990,12,500008
14991,12,500008
14992,12,500008
14993,12,500008
14994,12,500008
14995,14,25356
14996,14,25356
14997,14,25356
14998,14,25356
14999,14,25356
15000,14,25356
15001,16,3624
15002,16,3624
15003,16,3624
15004,16,3624
15005,16,3624
15006,16,3624
15007,15,902593
15008,15,902593
15009,15,902593
15010,15,902593
15011,15,902593
15012,15,902593
15013,15,902593
15014,15,902593
15015,15,902593
15016,15,902593
15017,15,902593
15018,15,902593
15019,15,902593
15020,15,902593
15021,15,902593
15022,15,902593
15023,15,902593
15024,15,902593
15025,15,902593
15026,15,902593
15027,15,902593
15028,15,902593
15029,15,902593
15030,15,902593
15031,14,209123
15032,14,209123
15033,14,209123
15034,14,6650
15035,14,6650
15036,14,6650
15037,14,6650
15038,14,6650
15039,14,6650
15040,14,6650
15041,14,6650
15042,14,6650
15043,14,6650
15044,14,6650
15045,10,1423
15046,10,1423
15047,10,1423
15048,10,1423
15049,10,1423
15050,10,1423
15051,10,1423
15052,10,1423
15053,10,1423
15054,10,1423
15055,10,1423
15056,10,1423
15057,10,1423
15058,15,31892
15059,15,31892
15060,15,31892
15061,15,31892
15062,15,31892
15063,15,31892
15064,15,31892
15065,15,31892
15066,15,31892
15067,15,31892
15068,15,31892
15069,15,31892
15070,15,31892
15071,13,70441
15072,13,70441
15073,13,70441
15074,13,70441
15075,13,70441
15076,13,70441
15077,13,70441
15078,13,70441
15079,13,70441
15080,12,283111
15081,12,283111
15082,12,283111
15083,12,283111
15084,12,283111
15085,12,283111
15086,12,283111
15087,12,283111
15088,12,283111
15089,12,283111
15090,12,130305
15091,12,130305
15092,12,130305
15093,12,130305
15094,12,130305
15095,12,130305
15096,12,130305
15097,12,130305
15098,12,130305
15099,12,130305
15100,12,130305
15101,12,130305
15102,12,130305
15103,12,130305
15104,12,130305
15105,12,130305
15106,12,130305
15107,14,17505
15108,14,17505
15109,14,17505
15110,14,17505
15111,14,17505
15112,14,17505
15113,10,4213
15114,10,4213
15115,10,4213
15116,18,11511
15117,13,1287454
15118,13,1287454
15119,13,1287454
15120,13,1287454
15121,13,1287454
15122,13,1287454
15123,13,1287454
15124,14,1611772
15125,10,1752727
15126,12,313563
15127,18,1668987
15128,10,1711843
15129,10,1129706
15130,10,1129706
15131,10,1129706
15132,10,1129706
15133,10,1129706
15134,10,1129706
15135,10,1129706
15136,16,5821
15137,16,5821
15138,16,5821
15139,16,5821
