,ID,Number_of_Stopwords,Stopword_Percentage
19943,1985784,46,0.0020209120463931113
19944,1985784,46,0.0020209120463931113
19945,1989058,70,0.00307530094016343
19946,1989058,70,0.00307530094016343
19947,1989058,70,0.00307530094016343
19948,1989058,70,0.00307530094016343
19949,1991556,63,0.0027677708461470874
19950,1991556,63,0.0027677708461470874
19951,1991556,63,0.0027677708461470874
19952,1991556,63,0.0027677708461470874
19953,1992635,55,0.002416307881556981
19954,1843043,72,0.0031631666813109567
19955,1843043,72,0.0031631666813109567
19956,1843043,72,0.0031631666813109567
19957,1843043,72,0.0031631666813109567
19958,1843043,72,0.0031631666813109567
19959,1843043,72,0.0031631666813109567
19960,1843043,72,0.0031631666813109567
19961,1843043,72,0.0031631666813109567
19962,1843043,72,0.0031631666813109567
19963,1843043,72,0.0031631666813109567
19964,1843043,72,0.0031631666813109567
19965,1843043,72,0.0031631666813109567
19966,1843043,72,0.0031631666813109567
19967,1813837,70,0.00307530094016343
19968,1992507,30,0.0013179861172128986
19969,1997194,46,0.0020209120463931113
19970,1997194,46,0.0020209120463931113
19971,1997194,46,0.0020209120463931113
19972,1997194,46,0.0020209120463931113
19973,1997194,46,0.0020209120463931113
19974,1997194,46,0.0020209120463931113
19975,1997194,46,0.0020209120463931113
19976,1997194,46,0.0020209120463931113
19977,1997194,46,0.0020209120463931113
19978,1997194,46,0.0020209120463931113
19979,1997194,46,0.0020209120463931113
19980,1997194,46,0.0020209120463931113
19981,1997194,46,0.0020209120463931113
19982,1842474,36,0.0015815833406554783
19983,1842474,36,0.0015815833406554783
19984,1842474,36,0.0015815833406554783
19985,1842474,36,0.0015815833406554783
19986,1690822,53,0.0023284421404094545
19987,1851906,67,0.0029435023284421404
19988,1851906,67,0.0029435023284421404
19989,1842784,44,0.0019330463052455848
19990,1872815,45,0.001976979175819348
19991,1872815,45,0.001976979175819348
19992,1872815,45,0.001976979175819348
19993,1872815,45,0.001976979175819348
19994,1872815,45,0.001976979175819348
19995,1872815,45,0.001976979175819348
19996,1872815,45,0.001976979175819348
19997,1872815,45,0.001976979175819348
19998,1872815,45,0.001976979175819348
19999,1872815,45,0.001976979175819348
20000,1872815,45,0.001976979175819348
20001,1872815,45,0.001976979175819348
20002,1872815,45,0.001976979175819348
20003,1872815,45,0.001976979175819348
20004,1872815,45,0.001976979175819348
20005,1872815,45,0.001976979175819348
20006,1872815,45,0.001976979175819348
20007,1872815,45,0.001976979175819348
20008,1872815,45,0.001976979175819348
20009,1777457,39,0.0017133819523767683
20010,1777457,39,0.0017133819523767683
20011,1777457,39,0.0017133819523767683
20012,1777457,39,0.0017133819523767683
20013,1777457,39,0.0017133819523767683
20014,1777457,39,0.0017133819523767683
20015,1801587,54,0.0023723750109832177
20016,1801587,54,0.0023723750109832177
20017,1801587,54,0.0023723750109832177
20018,1801587,54,0.0023723750109832177
20019,1801587,54,0.0023723750109832177
20020,1801587,54,0.0023723750109832177
20021,1801587,54,0.0023723750109832177
20022,1801587,54,0.0023723750109832177
20023,1801587,54,0.0023723750109832177
20024,1997628,51,0.002240576399261928
20025,1997628,51,0.002240576399261928
20026,1997628,51,0.002240576399261928
20027,1997628,51,0.002240576399261928
20028,1997628,51,0.002240576399261928
20029,1997628,51,0.002240576399261928
20030,1997628,51,0.002240576399261928
20031,1997628,51,0.002240576399261928
20032,1995300,41,0.0018012476935242948
20033,1995300,41,0.0018012476935242948
20034,1995300,41,0.0018012476935242948
20035,1995300,41,0.0018012476935242948
20036,1995300,41,0.0018012476935242948
20037,1995300,41,0.0018012476935242948
20038,1995300,41,0.0018012476935242948
20039,1995300,41,0.0018012476935242948
20040,1995300,41,0.0018012476935242948
20041,1995300,41,0.0018012476935242948
20042,1995300,41,0.0018012476935242948
20043,1995300,41,0.0018012476935242948
20044,1995300,41,0.0018012476935242948
20045,1995300,41,0.0018012476935242948
20046,1995300,41,0.0018012476935242948
20047,1995300,41,0.0018012476935242948
20048,1995300,41,0.0018012476935242948
20049,1995300,41,0.0018012476935242948
20050,1995300,41,0.0018012476935242948
20051,1995300,41,0.0018012476935242948
20052,1995300,41,0.0018012476935242948
20053,1992505,57,0.0025041736227045075
20054,1992505,57,0.0025041736227045075
20055,1992505,57,0.0025041736227045075
20056,1992505,57,0.0025041736227045075
20057,1992505,57,0.0025041736227045075
20058,1992505,57,0.0025041736227045075
20059,1997890,58,0.0025481064932782707
20060,1997890,58,0.0025481064932782707
20061,1997890,58,0.0025481064932782707
20062,1997890,58,0.0025481064932782707
20063,1982089,52,0.0022845092698356912
20064,1982089,52,0.0022845092698356912
20065,1982089,52,0.0022845092698356912
20066,1982089,52,0.0022845092698356912
20067,1982089,52,0.0022845092698356912
20068,1982089,52,0.0022845092698356912
20069,1982089,52,0.0022845092698356912
20070,1982089,52,0.0022845092698356912
20071,1982089,52,0.0022845092698356912
20072,1982089,52,0.0022845092698356912
20073,1982089,52,0.0022845092698356912
20074,1982089,52,0.0022845092698356912
20075,1982089,52,0.0022845092698356912
20076,1982089,52,0.0022845092698356912
20077,2000432,68,0.0029874351990159037
20078,2000432,68,0.0029874351990159037
20079,2000432,68,0.0029874351990159037
20080,2000432,68,0.0029874351990159037
20081,1999502,40,0.0017573148229505316
20082,1999502,40,0.0017573148229505316
20083,1997432,45,0.001976979175819348
20084,1997432,45,0.001976979175819348
20085,1997432,45,0.001976979175819348
20086,1997432,45,0.001976979175819348
20087,1997432,45,0.001976979175819348
20088,1997432,45,0.001976979175819348
20089,1997432,45,0.001976979175819348
20090,1997432,45,0.001976979175819348
20091,1997432,45,0.001976979175819348
20092,1997432,45,0.001976979175819348
20093,1997432,45,0.001976979175819348
20094,1997432,45,0.001976979175819348
20095,1997432,45,0.001976979175819348
20096,1997432,45,0.001976979175819348
20097,1997432,45,0.001976979175819348
20098,1997432,45,0.001976979175819348
20099,1997432,45,0.001976979175819348
20100,1997432,45,0.001976979175819348
20101,1997432,45,0.001976979175819348
20102,1997432,45,0.001976979175819348
20103,1997432,45,0.001976979175819348
20104,1997432,45,0.001976979175819348
20105,1997432,45,0.001976979175819348
20106,1997432,45,0.001976979175819348
20107,1997432,45,0.001976979175819348
20108,1997432,45,0.001976979175819348
20109,1997432,45,0.001976979175819348
20110,1997432,45,0.001976979175819348
20111,1997432,45,0.001976979175819348
20112,1997432,45,0.001976979175819348
20113,1997432,45,0.001976979175819348
20114,1997432,45,0.001976979175819348
20115,1997432,45,0.001976979175819348
20116,1997432,45,0.001976979175819348
20117,1997432,45,0.001976979175819348
20118,1992310,48,0.002108777787540638
20119,1992310,48,0.002108777787540638
20120,1992310,48,0.002108777787540638
20121,1960502,47,0.0020648449169668745
20122,1960502,47,0.0020648449169668745
20123,1960502,47,0.0020648449169668745
20124,1960502,47,0.0020648449169668745
20125,1960502,47,0.0020648449169668745
20126,1960502,47,0.0020648449169668745
20127,1960502,47,0.0020648449169668745
20128,1960502,47,0.0020648449169668745
20129,1960502,47,0.0020648449169668745
20130,1960502,47,0.0020648449169668745
20131,1960502,47,0.0020648449169668745
20132,1960502,47,0.0020648449169668745
20133,1960502,47,0.0020648449169668745
20134,1960502,47,0.0020648449169668745
20135,1960502,47,0.0020648449169668745
20136,1960502,47,0.0020648449169668745
20137,1973080,29,0.0012740532466391354
20138,1973080,29,0.0012740532466391354
20139,1973080,29,0.0012740532466391354
20140,1973080,29,0.0012740532466391354
20141,1973080,29,0.0012740532466391354
20142,1973080,29,0.0012740532466391354
20143,1905679,46,0.0020209120463931113
20144,1905679,46,0.0020209120463931113
20145,1905679,46,0.0020209120463931113
20146,1905679,46,0.0020209120463931113
20147,1905679,46,0.0020209120463931113
20148,1905679,46,0.0020209120463931113
20149,1905679,46,0.0020209120463931113
20150,1905679,46,0.0020209120463931113
20151,1905679,46,0.0020209120463931113
20152,1905679,46,0.0020209120463931113
20153,1905679,46,0.0020209120463931113
20154,1905679,46,0.0020209120463931113
20155,1905679,46,0.0020209120463931113
20156,1905679,46,0.0020209120463931113
20157,1905679,46,0.0020209120463931113
20158,1905679,46,0.0020209120463931113
20159,1905679,46,0.0020209120463931113
20160,1905679,46,0.0020209120463931113
20161,1905679,46,0.0020209120463931113
20162,1905679,46,0.0020209120463931113
20163,1905679,46,0.0020209120463931113
20164,1905679,46,0.0020209120463931113
20165,1905679,46,0.0020209120463931113
20166,1905679,46,0.0020209120463931113
20167,1905679,46,0.0020209120463931113
20168,1905679,46,0.0020209120463931113
20169,1905679,46,0.0020209120463931113
20170,1905679,46,0.0020209120463931113
20171,1905679,46,0.0020209120463931113
20172,1905679,46,0.0020209120463931113
20173,1905679,46,0.0020209120463931113
20174,1905679,46,0.0020209120463931113
20175,1949283,26,0.0011422546349178456
20176,1949283,26,0.0011422546349178456
20177,1949283,26,0.0011422546349178456
20178,1949283,26,0.0011422546349178456
20179,1949283,26,0.0011422546349178456
20180,1949283,26,0.0011422546349178456
20181,1949283,26,0.0011422546349178456
20182,1968916,25,0.0010983217643440821
20183,1968916,25,0.0010983217643440821
20184,1968916,25,0.0010983217643440821
20185,1968916,25,0.0010983217643440821
20186,1968915,50,0.0021966435286881643
20187,1968915,50,0.0021966435286881643
20188,1968915,50,0.0021966435286881643
20189,1968915,50,0.0021966435286881643
20190,1968915,50,0.0021966435286881643
20191,1968915,50,0.0021966435286881643
20192,2008856,29,0.0012740532466391354
20193,2104001,56,0.0024602407521307442
20194,2104001,56,0.0024602407521307442
20195,1992634,46,0.0020209120463931113
20196,1992634,46,0.0020209120463931113
20197,2018824,24,0.001054388893770319
20198,2001468,59,0.002592039363852034
20199,2001468,59,0.002592039363852034
20200,2001468,59,0.002592039363852034
20201,2001468,59,0.002592039363852034
20202,2001468,59,0.002592039363852034
20203,2001468,59,0.002592039363852034
20204,2001468,59,0.002592039363852034
20205,2001468,59,0.002592039363852034
20206,2001468,59,0.002592039363852034
20207,2001468,59,0.002592039363852034
20208,2001468,59,0.002592039363852034
20209,2001468,59,0.002592039363852034
20210,2001468,59,0.002592039363852034
20211,2001468,59,0.002592039363852034
20212,2001468,59,0.002592039363852034
20213,2001468,59,0.002592039363852034
20214,2001468,59,0.002592039363852034
20215,2003957,60,0.0026359722344257972
20216,2003957,60,0.0026359722344257972
20217,2003957,60,0.0026359722344257972
20218,2004993,37,0.0016255162112292418
20219,2004994,45,0.001976979175819348
20220,2000662,59,0.002592039363852034
20221,2009265,35,0.001537650470081715
20222,2009265,35,0.001537650470081715
20223,2009265,35,0.001537650470081715
20224,2009265,35,0.001537650470081715
20225,2009265,35,0.001537650470081715
20226,2009265,35,0.001537650470081715
20227,2009265,35,0.001537650470081715
20228,2009265,35,0.001537650470081715
20229,2009265,35,0.001537650470081715
20230,2009265,35,0.001537650470081715
20231,2009265,35,0.001537650470081715
20232,2009265,35,0.001537650470081715
20233,2009265,35,0.001537650470081715
20234,2009265,35,0.001537650470081715
20235,2009265,35,0.001537650470081715
20236,2009265,35,0.001537650470081715
20237,2009265,35,0.001537650470081715
20238,2008047,59,0.002592039363852034
20239,2008047,59,0.002592039363852034
20240,2008047,59,0.002592039363852034
20241,2004428,41,0.0018012476935242948
20242,2004428,41,0.0018012476935242948
20243,2004428,41,0.0018012476935242948
20244,2004554,55,0.002416307881556981
20245,2004554,55,0.002416307881556981
20246,2009331,51,0.002240576399261928
20247,2009331,51,0.002240576399261928
20248,2009331,51,0.002240576399261928
20249,2009331,51,0.002240576399261928
20250,2009331,51,0.002240576399261928
20251,2009331,51,0.002240576399261928
20252,2009331,51,0.002240576399261928
20253,2009331,51,0.002240576399261928
20254,2009331,51,0.002240576399261928
20255,2009331,51,0.002240576399261928
20256,2009273,51,0.002240576399261928
20257,2009273,51,0.002240576399261928
20258,2009273,51,0.002240576399261928
20259,2009273,51,0.002240576399261928
20260,2010996,46,0.0020209120463931113
20261,2010996,46,0.0020209120463931113
20262,2012573,44,0.0019330463052455848
20263,2010295,48,0.002108777787540638
20264,2015609,51,0.002240576399261928
20265,2015609,51,0.002240576399261928
20266,2015609,51,0.002240576399261928
20267,2015609,51,0.002240576399261928
20268,2015609,51,0.002240576399261928
20269,2015609,51,0.002240576399261928
20270,2015609,51,0.002240576399261928
20271,2015609,51,0.002240576399261928
20272,2015609,51,0.002240576399261928
20273,2015609,51,0.002240576399261928
20274,2015609,51,0.002240576399261928
20275,2015609,51,0.002240576399261928
20276,2015609,51,0.002240576399261928
20277,2015609,51,0.002240576399261928
20278,2015609,51,0.002240576399261928
20279,2015609,51,0.002240576399261928
20280,2015609,51,0.002240576399261928
20281,2015609,51,0.002240576399261928
20282,2015609,51,0.002240576399261928
20283,2015609,51,0.002240576399261928
20284,2015609,51,0.002240576399261928
20285,2015610,52,0.0022845092698356912
20286,2015610,52,0.0022845092698356912
20287,2015610,52,0.0022845092698356912
20288,2015610,52,0.0022845092698356912
20289,2015610,52,0.0022845092698356912
20290,2015610,52,0.0022845092698356912
20291,2015610,52,0.0022845092698356912
20292,2013520,40,0.0017573148229505316
20293,2013520,40,0.0017573148229505316
20294,2013520,40,0.0017573148229505316
20295,2015659,40,0.0017573148229505316
20296,2015659,40,0.0017573148229505316
20297,2015659,40,0.0017573148229505316
20298,2015659,40,0.0017573148229505316
20299,2011859,51,0.002240576399261928
20300,2011859,51,0.002240576399261928
20301,2011859,51,0.002240576399261928
20302,2011859,51,0.002240576399261928
20303,2011859,51,0.002240576399261928
20304,2011859,51,0.002240576399261928
20305,2011859,51,0.002240576399261928
20306,2011859,51,0.002240576399261928
20307,2011859,51,0.002240576399261928
